1,192,168,1,100,1649926722427,1,"[1, '란A1V21A       ', 0, 9998, 10013, 13.368983957219251, 3, 10008, 0, 0]"
2,192,168,1,100,1649926722522,1,"[1, '란A1V21A       ', 0, 10003, 10015, 13.368983957219251, 3, 10010, 0, 0]"
3,192,168,1,100,1649926722617,1,"[1, '란A1V21A       ', 0, 10008, 10018, 13.368983957219251, 3, 10013, 0, 0]"
4,192,168,1,100,1649926722711,1,"[1, '란A1V21A       ', 0, 10010, 10020, 13.368983957219251, 3, 10015, 0, 0]"
5,192,168,1,100,1649926722805,1,"[1, '란A1V21A       ', 0, 10013, 10023, 13.368983957219251, 3, 10018, 0, 0]"
6,192,168,1,100,1649926722895,1,"[1, '란A1V21A       ', 0, 10013, 10023, 13.368983957219251, 3, 10018, 0, 0]"
7,192,168,1,100,1649926722986,1,"[1, '란A1V21A       ', 0, 10013, 10023, 13.368983957219251, 3, 10018, 0, 0]"
8,192,168,1,100,1649926723082,1,"[1, '란A1V21A       ', 0, 10013, 10028, 13.368983957219251, 3, 10020, 0, 0]"
9,192,168,1,100,1649926723178,1,"[1, '란A1V21A       ', 0, 10013, 10033, 13.368983957219251, 3, 10023, 0, 0]"
10,192,168,1,100,1649926723269,1,"[1, '란A1V21A       ', 0, 10015, 10033, 13.368983957219251, 3, 10025, 0, 0]"
11,192,168,1,100,1649926723360,1,"[1, '란A1V21A       ', 0, 10018, 10033, 13.368983957219251, 3, 10028, 0, 0]"
12,192,168,1,100,1649926723459,1,"[1, '란A1V21A       ', 0, 10018, 10033, 13.368983957219251, 3, 10028, 0, 0]"
13,192,168,1,100,1649926723558,2,"[1, '란A1V21A       ', 0, 10018, 10033, 13.368983957219251, 3, 10028, 0, 0]","[2, '란A1V21A       ', 0, 9998, 10013, 13.333333333333334, 2, 10008, 0, 0]"
14,192,168,1,100,1649926723649,2,"[1, '란A1V21A       ', 0, 10018, 10033, 13.368983957219251, 3, 10028, 0, 0]","[2, '란A1V21A       ', 0, 9998, 10013, 13.333333333333334, 2, 10008, 0, 0]"
15,192,168,1,100,1649926723741,2,"[1, '란A1V21A       ', 0, 10018, 10033, 13.368983957219251, 3, 10028, 0, 0]","[2, '란A1V21A       ', 0, 9998, 10013, 13.333333333333334, 2, 10008, 0, 0]"
16,192,168,1,100,1649926723836,2,"[1, '란A1V21A       ', 0, 10023, 10040, 15.07516143153913, 3, 10033, 0, 0]","[2, '란A1V21A       ', 0, 9998, 10013, 13.333333333333334, 2, 10008, 0, 0]"
17,192,168,1,100,1649926723932,2,"[1, '란A1V21A       ', 0, 10028, 10048, 16.781338905859005, 3, 10038, 0, 0]","[2, '란A1V21A       ', 0, 9998, 10013, 13.333333333333334, 2, 10008, 0, 0]"
18,192,168,1,100,1649926724026,2,"[1, '란A1V21A       ', 0, 10028, 10048, 16.930874201910193, 3, 10038, 0, 0]","[2, '란A1V21A       ', 0, 9998, 10013, 13.333333333333334, 2, 10008, 0, 0]"
19,192,168,1,100,1649926724121,2,"[1, '란A1V21A       ', 0, 10028, 10048, 17.080409497961384, 3, 10038, 0, 0]","[2, '란A1V21A       ', 0, 9998, 10013, 13.333333333333334, 2, 10008, 0, 0]"
20,192,168,1,100,1649926724213,2,"[1, '란A1V21A       ', 0, 10030, 10050, 16.9996612150998, 3, 10040, 0, 0]","[2, '란A1V21A       ', 0, 10005, 10020, 13.333333333333334, 2, 10015, 0, 0]"
21,192,168,1,100,1649926724306,2,"[1, '란A1V21A       ', 0, 10033, 10053, 16.91891293223821, 3, 10043, 0, 0]","[2, '란A1V21A       ', 0, 10013, 10028, 13.333333333333334, 2, 10023, 0, 0]"
22,192,168,1,100,1649926724401,2,"[1, '란A1V21A       ', 0, 10035, 10053, 17.309780362313404, 3, 10045, 0, 0]","[2, '란A1V21A       ', 0, 10013, 10028, 13.333333333333334, 2, 10023, 0, 0]"
23,192,168,1,100,1649926724496,2,"[1, '란A1V21A       ', 0, 10038, 10053, 17.700647792388594, 3, 10048, 0, 0]","[2, '란A1V21A       ', 0, 10013, 10028, 13.333333333333334, 2, 10023, 0, 0]"
24,192,168,1,100,1649926724587,2,"[1, '란A1V21A       ', 0, 10038, 10053, 17.86076244023137, 3, 10048, 0, 0]","[2, '란A1V21A       ', 0, 10015, 10030, 13.333333333333334, 2, 10025, 0, 0]"
25,192,168,1,100,1649926724679,2,"[1, '란A1V21A       ', 0, 10038, 10053, 18.020877088074148, 3, 10048, 0, 0]","[2, '란A1V21A       ', 0, 10018, 10033, 13.333333333333334, 2, 10028, 0, 0]"
26,192,168,1,100,1649926724771,2,"[1, '란A1V21A       ', 0, 10038, 10053, 17.246474390120255, 3, 10048, 0, 0]","[2, '란A1V21A       ', 0, 10018, 10033, 13.333333333333334, 2, 10028, 0, 0]"
27,192,168,1,100,1649926724863,2,"[1, '란A1V21A       ', 0, 10038, 10053, 16.472071692166367, 3, 10048, 0, 0]","[2, '란A1V21A       ', 0, 10018, 10033, 13.333333333333334, 2, 10028, 0, 0]"
28,192,168,1,100,1649926724957,2,"[1, '란A1V21A       ', 0, 10043, 10056, 16.3244143107504, 3, 10050, 0, 0]","[2, '란A1V21A       ', 0, 10018, 10033, 13.333333333333334, 2, 10028, 0, 0]"
29,192,168,1,100,1649926725051,2,"[1, '란A1V21A       ', 0, 10048, 10059, 16.17675692933443, 3, 10053, 0, 0]","[2, '란A1V21A       ', 0, 10018, 10033, 13.333333333333334, 2, 10028, 0, 0]"
30,192,168,1,100,1649926725145,2,"[1, '란A1V21A       ', 0, 10050, 10064, 17.56796854070434, 3, 10058, 0, 0]","[2, '란A1V21A       ', 0, 10018, 10033, 13.333333333333334, 2, 10028, 0, 0]"
31,192,168,1,100,1649926725240,2,"[1, '란A1V21A       ', 0, 10053, 10069, 18.959180152074246, 3, 10064, 0, 0]","[2, '란A1V21A       ', 0, 10018, 10033, 13.333333333333334, 2, 10028, 0, 0]"
32,192,168,1,100,1649926725334,2,"[1, '란A1V21A       ', 0, 10053, 10069, 19.14620441275804, 3, 10064, 0, 0]","[2, '란A1V21A       ', 0, 10018, 10033, 13.333333333333334, 2, 10028, 0, 0]"
33,192,168,1,100,1649926725429,2,"[1, '란A1V21A       ', 0, 10053, 10069, 19.333228673441827, 3, 10064, 0, 0]","[2, '란A1V21A       ', 0, 10018, 10033, 13.333333333333334, 2, 10028, 0, 0]"
34,192,168,1,100,1649926725523,2,"[1, '란A1V21A       ', 0, 10053, 10069, 18.35788640711643, 3, 10064, 0, 0]","[2, '란A1V21A       ', 0, 10018, 10033, 13.333333333333334, 2, 10028, 0, 0]"
35,192,168,1,100,1649926725618,2,"[1, '란A1V21A       ', 0, 10053, 10069, 17.38254414079103, 3, 10064, 0, 0]","[2, '란A1V21A       ', 0, 10018, 10033, 13.333333333333334, 2, 10028, 0, 0]"
